num1,   mum2,resultadoEsperado
-23,40,17
9,7,16
-42,-33,-75
-18,-23,-41
-35,8,-27
-26,-36,-62
27,13,40
-50,15,-35
50,-27,23
-16,-2,-18
-26,16,-10
38,-49,-11
4,-29,-25
38,-14,24
31,-16,15
-7,37,30
49,15,64
30,-43,-13
-33,-7,-40
-35,10,-25

